Time,Agebin,Clone ID,Frequency
5,49,574316,1
5,49,867305,1
5,49,317649,1
5,49,749496,1
5,49,311758,1
5,49,484290,1
5,49,91653,1
5,49,262722,1
5,49,636903,1
5,49,254375,1
5,49,948789,1
5,49,491329,1
5,49,700784,1
5,49,301193,1
5,49,128972,1
5,49,93151,1
5,49,520192,1
5,49,525332,1
5,49,143390,1
5,49,988517,1
5,49,527716,1
5,49,350298,1
5,49,189479,1
5,49,737660,1
5,49,347528,1
5,49,770807,1
5,49,914170,1
5,49,859560,1
5,49,582733,1
5,49,219703,1
5,49,866062,1
5,49,625524,1
5,49,299768,1
5,49,389049,1
5,49,368645,1
5,49,598816,1
5,49,368843,1
5,49,832520,1
5,49,492625,1
5,49,713574,1
5,49,248404,1
5,49,152598,1
5,49,823271,1
5,49,100073,1
5,49,71985,1
5,49,622149,1
5,49,790383,1
5,49,907639,1
5,49,296398,1
5,49,913969,1
5,49,385736,1
5,49,390844,1
5,49,168796,1
5,49,497242,1
5,49,16804,1
5,49,63863,1
5,49,178487,1
5,49,568099,1
5,49,702073,1
5,49,28476,1
5,49,762549,1
5,49,109391,1
5,49,333238,1
5,49,608777,1
5,49,456562,1
5,49,965679,1
5,49,147018,1
5,49,742415,1
5,49,875798,1
5,49,645396,1
5,49,264265,1
5,48,507513,1
5,48,482540,1
5,48,207576,1
5,48,787227,1
5,48,406511,1
5,48,328120,1
5,48,658520,1
5,48,325055,1
5,48,533282,1
5,48,919509,1
5,48,467817,1
5,48,867331,1
5,48,413117,1
5,48,601679,1
5,48,986362,1
5,48,327898,1
5,48,401416,1
5,48,415513,1
5,48,45432,1
5,48,728546,1
5,48,622755,1
5,48,279229,1
5,48,676993,1
5,48,549885,1
5,48,533347,1
5,48,819902,1
5,48,646801,1
5,48,360062,1
5,48,592472,1
5,48,94424,1
5,48,44969,1
5,48,539126,1
5,48,446289,1
5,48,168887,1
5,48,830557,1
5,48,236553,1
5,48,769618,1
5,48,34608,1
5,48,834483,1
5,48,978660,1
5,48,70422,1
5,48,139510,1
5,48,433994,1
5,48,451222,1
5,48,434689,1
5,48,707993,1
5,48,560088,1
5,48,307104,1
5,48,431940,1
5,48,264427,1
5,48,91215,1
5,48,781436,1
5,48,458508,1
5,48,291573,1
5,48,447058,1
5,48,459651,1
5,48,290917,1
5,48,682685,1
5,48,963586,1
5,48,913471,1
5,48,681630,1
5,48,905487,1
5,48,463190,1
5,48,645816,1
5,48,428772,1
5,48,974305,1
5,48,968641,1
5,48,114312,1
5,48,959096,1
5,48,188633,1
5,48,374701,1
5,48,483315,1
5,48,837204,1
5,48,902482,1
5,48,7094,1
5,48,51242,1
5,48,210424,1
5,48,628381,1
5,48,295148,1
5,48,761377,1
5,48,466598,1
5,48,80176,1
5,48,168389,1
5,48,500433,1
5,48,800767,1
5,48,862447,1
5,48,517810,1
5,48,875185,1
5,48,26828,1
5,48,835564,1
5,48,255477,1
5,48,20322,1
5,48,932617,1
5,48,239258,1
5,48,669219,1
5,48,347924,1
5,48,678251,1
5,48,849369,1
5,48,526320,1
5,48,155142,1
5,48,60207,1
5,48,317305,1
5,48,424525,1
5,48,729833,1
5,48,106771,1
5,48,59175,1
5,48,133986,1
5,48,869570,1
5,48,409175,1
5,48,168978,1
5,48,7325,1
5,48,654965,1
5,48,70129,1
5,48,91974,1
5,48,16532,1
5,48,684824,1
5,48,888224,1
5,48,906214,1
5,48,525805,1
5,48,527930,1
5,48,873852,1
5,48,976909,1
5,48,406,1
5,48,500489,1
5,48,299001,1
5,48,278450,1
5,48,72829,1
5,48,499936,1
5,48,36051,1
5,48,505184,1
5,48,177509,1
5,48,885512,1
5,48,552954,1
5,48,634937,1
5,48,760353,1
5,48,84816,1
5,48,162944,1
5,48,786975,1
5,48,23428,1
5,48,298169,1
5,48,256945,1
5,48,68681,1
5,48,753754,1
5,48,968349,1
5,48,377390,1
5,48,847695,1
5,48,87101,1
5,48,932164,1
5,48,155510,1
5,48,863911,1
5,47,957159,1
5,47,667248,1
5,47,479465,1
5,47,410119,1
5,47,372977,1
5,47,863283,1
5,47,923717,1
5,47,895508,1
5,47,852182,1
5,47,429934,1
5,47,845953,1
5,47,513022,1
5,47,862904,1
5,47,235877,1
5,47,117500,1
5,47,954459,1
5,47,143618,1
5,47,53459,1
5,47,238796,1
5,47,608071,1
5,47,663972,1
5,47,764407,1
5,47,140202,1
5,47,550787,1
5,47,537692,1
5,47,346374,1
5,47,210696,1
5,47,279572,1
5,47,188309,1
5,47,449548,1
5,47,200706,1
5,47,722930,1
5,47,430666,1
5,47,390317,1
5,47,698698,1
5,47,878276,1
5,47,876661,1
5,47,820121,1
5,47,167380,1
5,47,502251,1
5,47,344475,1
5,47,706057,1
5,47,691949,1
5,47,462911,1
5,47,6985,1
5,47,328235,1
5,47,482692,1
5,47,907468,1
5,47,429191,1
5,47,161747,1
5,47,111889,1
5,47,404526,1
5,47,13629,1
5,47,483402,1
5,47,124667,1
5,47,259357,1
5,47,758086,1
5,47,623212,1
5,47,657040,1
5,47,557683,1
5,47,319177,1
5,47,934044,1
5,47,314017,1
5,47,264233,1
5,47,609520,1
5,47,353796,1
5,47,970853,1
5,47,835139,1
5,47,276534,1
5,47,995971,1
5,47,457813,1
5,47,487277,1
5,47,727688,1
5,47,39746,1
5,47,700493,1
5,47,208611,1
5,47,204547,1
5,47,504852,1
5,47,936697,1
5,47,497052,1
5,47,239795,1
5,47,212296,1
5,47,581962,1
5,47,133673,1
5,47,183017,1
5,47,830452,1
5,47,634015,1
5,47,858961,1
5,47,278226,1
5,47,178150,1
5,47,490951,1
5,47,857854,1
5,47,130144,1
5,47,759175,1
5,47,757865,1
5,47,442742,1
5,47,958589,1
5,47,440270,1
5,47,477278,1
5,47,747788,1
5,47,153301,1
5,47,540905,1
5,47,254008,1
5,47,75424,1
5,47,903337,1
5,47,396229,1
5,47,588661,1
5,47,844633,1
5,47,100294,1
5,47,262198,1
5,47,398665,1
5,47,572140,1
5,47,233299,1
5,47,595155,1
5,47,147920,1
5,47,967493,1
5,47,107690,1
5,47,515292,1
5,47,60145,1
5,47,156160,1
5,47,710252,1
5,47,12302,1
5,47,824165,1
5,47,387803,1
5,47,558965,1
5,47,498263,1
5,47,702555,1
5,47,527508,1
5,47,506434,1
5,47,817898,1
5,47,135264,1
5,47,562626,1
5,47,987447,1
5,47,244046,1
5,47,777578,1
5,47,465580,1
5,47,667299,1
5,47,617236,1
5,47,219400,1
5,47,901735,1
5,47,521322,1
5,47,224744,1
5,47,991294,1
5,47,472919,1
5,47,937372,1
5,47,338819,1
5,47,769142,1
5,47,491213,1
5,47,300495,1
5,47,532309,1
5,46,26891,1
5,46,184101,1
5,46,18220,1
5,46,988733,1
5,46,920411,1
5,46,613336,1
5,46,861812,1
5,46,456660,1
5,46,306474,1
5,46,798653,1
5,46,91830,1
5,46,298234,1
5,46,642528,1
5,46,195429,1
5,46,642973,1
5,46,88336,1
5,46,992214,1
5,46,454144,1
5,46,537926,1
5,46,570051,1
5,46,353687,1
5,46,471650,1
5,46,77926,1
5,46,61921,1
5,46,141326,1
5,46,297409,1
5,46,600177,1
5,46,632151,1
5,46,650141,1
5,46,270411,1
5,46,509729,1
5,46,33580,1
5,46,331822,1
5,46,730429,1
5,46,266752,1
5,46,183877,1
5,46,232672,1
5,46,764580,1
5,46,14426,1
5,46,33187,1
5,46,965323,1
5,46,888234,1
5,46,134489,1
5,46,169781,1
5,46,701371,1
5,46,928066,1
5,46,602184,1
5,46,245949,1
5,46,243893,1
5,46,238065,1
5,46,742463,1
5,46,628925,1
5,46,416327,1
5,46,290086,1
5,46,365547,1
5,46,313858,1
5,46,794850,1
5,46,813328,1
5,46,959047,1
5,46,453894,1
5,46,830142,1
5,46,149421,1
5,46,3809,1
5,46,768349,1
5,46,548724,1
5,46,911351,1
5,46,528513,1
5,46,458251,1
5,46,116372,1
5,46,209663,1
5,46,830693,1
5,46,529830,1
5,46,153783,1
5,46,561470,1
5,46,25784,1
5,46,12060,1
5,46,643766,1
5,46,23301,1
5,46,589973,1
5,46,960567,1
5,46,817418,1
5,46,533859,1
5,46,516640,1
5,46,63292,1
5,46,16683,1
5,46,204287,1
5,46,269308,1
5,46,667453,1
5,46,935042,1
5,46,256982,1
5,46,167420,1
5,46,31248,1
5,46,882943,1
5,46,57476,1
5,46,476643,1
5,46,48834,1
5,46,422255,1
5,46,240042,1
5,46,13145,1
5,46,434753,1
5,46,757079,1
5,46,937220,1
5,46,688299,1
5,46,168299,1
5,46,98567,1
5,46,168682,1
5,46,821976,1
5,46,348068,1
5,46,580188,1
5,46,982393,1
5,46,450136,1
5,46,174176,1
5,46,67777,1
5,46,228659,1
5,46,671415,1
5,46,44416,1
5,46,804880,1
5,46,92923,1
5,46,54373,1
5,46,114254,1
5,46,698778,1
5,46,49339,1
5,46,397292,1
5,46,425788,1
5,46,471020,1
5,46,144152,1
5,46,486780,1
5,46,3960,1
5,46,983873,1
5,46,455738,1
5,46,934825,1
5,46,335605,1
5,46,994810,1
5,46,606228,1
5,46,850644,1
5,46,465658,1
5,46,226517,1
5,46,56231,1
5,46,21311,1
5,46,490850,1
5,46,318549,1
5,46,933898,1
5,46,537347,1
5,46,357887,1
5,46,751022,1
5,46,206696,1
5,46,890573,1
5,46,37199,1
5,46,275952,1
5,46,276723,1
5,45,740588,1
5,45,63236,1
5,45,270363,1
5,45,924619,1
5,45,393332,1
5,45,365024,1
5,45,498298,1
5,45,672818,1
5,45,629673,1
5,45,563993,1
5,45,210554,1
5,45,370053,1
5,45,650183,1
5,45,220527,1
5,45,464797,1
5,45,241826,1
5,45,104331,1
5,45,813802,1
5,45,805519,1
5,45,601204,1
5,45,480808,1
5,45,165499,1
5,45,413004,1
5,45,126248,1
5,45,233817,1
5,45,940198,1
5,45,918444,1
5,45,479659,1
5,45,550672,1
5,45,766552,1
5,45,133490,1
5,45,502285,1
5,45,384065,1
5,45,201338,1
5,45,714874,1
5,45,772102,1
5,45,390011,1
5,45,152721,1
5,45,368748,1
5,45,981015,1
5,45,98804,1
5,45,533525,1
5,45,570694,1
5,45,235566,1
5,45,163938,1
5,45,818623,1
5,45,125859,1
5,45,418767,1
5,45,138097,1
5,45,321625,1
5,45,646491,1
5,45,633999,1
5,45,314086,1
5,45,694578,1
5,45,210758,1
5,45,288731,1
5,45,202122,1
5,45,683349,1
5,45,820330,1
5,45,777404,1
5,45,89680,1
5,45,945747,1
5,45,478778,1
5,45,681292,1
5,45,956025,1
5,45,493491,1
5,45,554033,1
5,45,600550,1
5,45,957293,1
5,45,214418,1
5,45,762856,1
5,45,414552,1
5,45,783360,1
5,45,784146,1
5,45,742769,1
5,45,472767,1
5,45,945727,1
5,45,959648,1
5,45,102348,1
5,45,635880,1
5,45,159659,1
5,45,878810,1
5,45,138084,1
5,45,40802,1
5,45,330955,1
5,45,531742,1
5,45,315651,1
5,45,712716,1
5,45,157793,1
5,45,83610,1
5,45,443924,1
5,45,950335,1
5,45,292929,1
5,45,937228,1
5,45,319834,1
5,45,465553,1
5,45,88275,1
5,45,672436,1
5,45,410302,1
5,45,646407,1
5,45,722479,1
5,45,669666,1
5,45,788157,1
5,45,728728,1
5,45,463504,1
5,45,194180,1
5,45,628908,1
5,45,351438,1
5,45,144159,1
5,45,90751,1
5,45,140095,1
5,45,668044,1
5,45,971818,1
5,45,588902,1
5,45,884776,1
5,45,606959,1
5,45,355907,1
5,45,805494,1
5,45,853039,1
5,45,683933,1
5,45,941403,1
5,45,91658,1
5,45,979942,1
5,45,720886,1
5,45,394471,1
5,45,326344,1
5,45,674065,1
5,45,435660,1
5,45,875750,1
5,45,143814,1
5,45,733288,1
5,45,674178,1
5,45,591167,1
5,45,309007,1
5,45,362977,1
5,45,517349,1
5,45,902667,1
5,45,380386,1
5,45,58622,1
5,45,107115,1
5,45,183442,1
5,45,281841,1
5,45,363925,1
5,45,561913,1
5,45,315707,1
5,45,631367,1
5,45,843392,1
5,45,904174,1
5,45,845578,1
5,45,61226,1
5,44,979071,1
5,44,234915,1
5,44,115937,1
5,44,491704,1
5,44,377826,1
5,44,184135,1
5,44,647950,1
5,44,44344,1
5,44,856841,1
5,44,960155,1
5,44,19863,1
5,44,663860,1
5,44,560863,1
5,44,199684,1
5,44,513628,1
5,44,569463,1
5,44,188387,1
5,44,726889,1
5,44,407952,1
5,44,300383,1
5,44,582323,1
5,44,811074,1
5,44,677057,1
5,44,333705,1
5,44,646506,1
5,44,676596,1
5,44,507625,1
5,44,630730,1
5,44,620974,1
5,44,204938,1
5,44,94428,1
5,44,965144,1
5,44,7785,1
5,44,538772,1
5,44,62202,1
5,44,95414,1
5,44,568551,1
5,44,659133,1
5,44,406022,1
5,44,379705,1
5,44,538836,1
5,44,267870,1
5,44,340052,1
5,44,597684,1
5,44,467636,1
5,44,836952,1
5,44,444088,1
5,44,320136,1
5,44,952596,1
5,44,4456,1
5,44,746644,1
5,44,447665,1
5,44,185738,1
5,44,657543,1
5,44,853700,1
5,44,784824,1
5,44,829020,1
5,44,374291,1
5,44,144790,1
5,44,598623,1
5,44,157611,1
5,44,697519,1
5,44,313601,1
5,44,143981,1
5,44,745576,1
5,44,891188,1
5,44,880805,1
5,44,972393,1
5,44,406111,1
5,44,129725,1
5,44,213764,1
5,44,491767,1
5,44,480739,1
5,44,153968,1
5,44,31475,1
5,44,8012,1
5,44,843005,1
5,44,833765,1
5,44,91292,1
5,44,801945,1
5,44,844093,1
5,44,654180,1
5,44,152259,1
5,44,730465,1
5,44,904114,1
5,44,42650,1
5,44,304055,1
5,44,240856,1
5,44,486805,1
5,44,786981,1
5,44,126141,1
5,44,207353,1
5,44,871216,1
5,44,105199,1
5,44,677795,1
5,44,888373,1
5,44,441126,1
5,44,231157,1
5,44,625395,1
5,44,830352,1
5,44,606740,1
5,44,425801,1
5,44,362428,1
5,44,64598,1
5,44,805523,1
5,44,815803,1
5,44,21630,1
5,44,523551,1
5,44,463988,1
5,44,22885,1
5,44,932416,1
5,44,239801,1
5,44,644477,1
5,44,382769,1
5,44,518278,1
5,44,549127,1
5,44,927688,1
5,44,929381,1
5,44,772611,1
5,44,569722,1
5,44,675287,1
5,44,647531,1
5,44,395182,1
5,44,318650,1
5,44,492513,1
5,44,676028,1
5,44,190888,1
5,44,354337,1
5,44,276757,1
5,44,652191,1
5,44,680975,1
5,44,333768,1
5,44,792733,1
5,44,807344,1
5,44,674621,1
5,44,366331,1
5,44,385108,1
5,44,846937,1
5,44,505354,1
5,44,127723,1
5,44,986360,1
5,44,970514,1
5,44,29380,1
5,44,858701,1
5,44,553969,1
5,44,177207,1
5,44,947834,1
5,44,199964,1
5,44,338571,1
5,44,76945,1
5,43,488114,1
5,43,394050,1
5,43,513628,1
5,43,647237,1
5,43,703171,1
5,43,974574,1
5,43,997871,1
5,43,690738,1
5,43,719975,1
5,43,363629,1
5,43,392802,1
5,43,195636,1
5,43,154020,1
5,43,830109,1
5,43,155537,1
5,43,216624,1
5,43,242532,1
5,43,522027,1
5,43,945191,1
5,43,678872,1
5,43,628750,1
5,43,208298,1
5,43,136877,1
5,43,628940,1
5,43,258359,1
5,43,91309,1
5,43,970186,1
5,43,66224,1
5,43,398782,1
5,43,264924,1
5,43,421546,1
5,43,140902,1
5,43,96055,1
5,43,297604,1
5,43,394401,1
5,43,75464,1
5,43,314216,1
5,43,593318,1
5,43,90343,1
5,43,461411,1
5,43,539948,1
5,43,305742,1
5,43,322970,1
5,43,767597,1
5,43,621039,1
5,43,560858,1
5,43,189493,1
5,43,781400,1
5,43,86456,1
5,43,917739,1
5,43,431075,1
5,43,336079,1
5,43,593701,1
5,43,983845,1
5,43,483466,1
5,43,348211,1
5,43,775929,1
5,43,134833,1
5,43,132854,1
5,43,152031,1
5,43,498436,1
5,43,469330,1
5,43,516836,1
5,43,465388,1
5,43,156752,1
5,43,14875,1
5,43,920157,1
5,43,608490,1
5,43,595126,1
5,43,918042,1
5,43,921897,1
5,43,903228,1
5,43,376178,1
5,43,31783,1
5,43,696385,1
5,43,244138,1
5,43,957778,1
5,43,279812,1
5,43,398048,1
5,43,802785,1
5,43,705896,1
5,43,244589,1
5,43,60622,1
5,43,28754,1
5,43,242461,1
5,43,357597,1
5,43,348326,1
5,43,961530,1
5,43,986232,1
5,43,400762,1
5,43,988422,1
5,43,395417,1
5,43,827434,1
5,43,627488,1
5,43,438497,1
5,43,956657,1
5,43,609481,1
5,43,445910,1
5,43,823443,1
5,43,357603,1
5,43,640817,1
5,43,514198,1
5,43,845294,1
5,43,620901,1
5,43,72515,1
5,43,554714,1
5,43,272271,1
5,43,806548,1
5,43,526418,1
5,43,45723,1
5,43,321636,1
5,43,259699,1
5,43,923763,1
5,43,985186,1
5,43,363001,1
5,43,844224,1
5,43,211490,1
5,43,566114,1
5,43,811830,1
5,43,418620,1
5,43,234851,1
5,43,848929,1
5,43,281395,1
5,43,556969,1
5,43,57618,1
5,43,891755,1
5,43,579500,1
5,43,9399,1
5,43,321540,1
5,43,89726,1
5,43,298410,1
5,43,29331,1
5,43,461219,1
5,43,55930,1
5,43,355335,1
5,43,562607,1
5,43,685416,1
5,43,622345,1
5,43,121903,1
5,43,329302,1
5,43,809705,1
5,43,604619,1
5,43,16928,1
5,43,363878,1
5,43,737063,1
5,43,307965,1
5,43,359626,1
5,43,583216,1
5,43,113552,1
5,43,649039,1
5,42,724215,1
5,42,796205,1
5,42,839416,1
5,42,703876,1
5,42,621446,1
5,42,18160,1
5,42,96001,1
5,42,848900,1
5,42,796957,1
5,42,556955,1
5,42,188863,1
5,42,555745,1
5,42,599569,1
5,42,875042,1
5,42,583838,1
5,42,737179,1
5,42,347924,1
5,42,154973,1
5,42,362237,1
5,42,871972,1
5,42,235635,1
5,42,145284,1
5,42,888984,1
5,42,977757,1
5,42,527763,1
5,42,61292,1
5,42,484964,1
5,42,974382,1
5,42,634837,1
5,42,839561,1
5,42,525323,1
5,42,513398,1
5,42,912262,1
5,42,666517,1
5,42,915531,1
5,42,560777,1
5,42,189271,1
5,42,324962,1
5,42,158599,1
5,42,356791,1
5,42,3988,1
5,42,489718,1
5,42,170567,1
5,42,606637,1
5,42,393023,1
5,42,409279,1
5,42,503850,1
5,42,108584,1
5,42,803782,1
5,42,530591,1
5,42,680959,1
5,42,38493,1
5,42,357944,1
5,42,855947,1
5,42,931821,1
5,42,956595,1
5,42,303044,1
5,42,50088,1
5,42,625768,1
5,42,868719,1
5,42,612906,1
5,42,654435,1
5,42,918902,1
5,42,880866,1
5,42,958889,1
5,42,530727,1
5,42,508169,1
5,42,53770,1
5,42,390440,1
5,42,49031,1
5,42,749309,1
5,42,948293,1
5,42,465647,1
5,42,344243,1
5,42,286364,1
5,42,72115,1
5,42,162158,1
5,42,797422,1
5,42,622543,1
5,42,879833,1
5,42,34046,1
5,42,700250,1
5,42,677377,1
5,42,579079,1
5,42,395284,1
5,42,391969,1
5,42,824504,1
5,42,945408,1
5,42,836052,1
5,42,935348,1
5,42,343378,1
5,42,388867,1
5,42,640540,1
5,42,292015,1
5,42,991055,1
5,42,318234,1
5,42,131395,1
5,42,228791,1
5,42,136179,1
5,42,949111,1
5,42,726549,1
5,42,789725,1
5,42,621647,1
5,42,939178,1
5,42,148987,1
5,42,523975,1
5,42,765391,1
5,42,890283,1
5,42,917782,1
5,42,598887,1
5,42,74350,1
5,42,783986,1
5,42,701698,1
5,42,461521,1
5,42,147724,1
5,42,501394,1
5,42,219910,1
5,42,558893,1
5,42,562491,1
5,42,926528,1
5,42,214638,1
5,42,222020,1
5,42,813123,1
5,42,881322,1
5,42,827025,1
5,42,804043,1
5,42,856214,1
5,42,872877,1
5,42,892409,1
5,42,464175,1
5,42,937826,1
5,42,670032,1
5,42,120313,1
5,42,815780,1
5,42,138328,1
5,42,558565,1
5,42,698116,1
5,42,740288,1
5,42,158501,1
5,42,324442,1
5,42,617719,1
5,42,299296,1
5,42,33081,1
5,42,987065,1
5,42,630863,1
5,42,488293,1
5,42,988494,1
5,42,472389,1
5,42,40615,1
5,42,579531,1
5,41,525042,1
5,41,460241,1
5,41,307748,1
5,41,700073,1
5,41,238831,1
5,41,727085,1
5,41,975004,1
5,41,789810,1
5,41,862463,1
5,41,592419,1
5,41,444478,1
5,41,63807,1
5,41,436457,1
5,41,628422,1
5,41,573285,1
5,41,152062,1
5,41,785157,1
5,41,246192,1
5,41,735269,1
5,41,213680,1
5,41,124175,1
5,41,305312,1
5,41,582682,1
5,41,245116,1
5,41,677078,1
5,41,973908,1
5,41,851576,1
5,41,989660,1
5,41,508330,1
5,41,239327,1
5,41,567713,1
5,41,630890,1
5,41,57009,1
5,41,633462,1
5,41,173722,1
5,41,681810,1
5,41,119073,1
5,41,144839,1
5,41,537792,1
5,41,816583,1
5,41,588321,1
5,41,891168,1
5,41,423808,1
5,41,792235,1
5,41,455812,1
5,41,517,1
5,41,740310,1
5,41,785872,1
5,41,955983,1
5,41,261826,1
5,41,22860,1
5,41,944118,1
5,41,787545,1
5,41,9092,1
5,41,242885,1
5,41,506310,1
5,41,516724,1
5,41,880842,1
5,41,269845,1
5,41,812914,1
5,41,136526,1
5,41,897503,1
5,41,754369,1
5,41,940670,1
5,41,320809,1
5,41,536175,1
5,41,334519,1
5,41,120695,1
5,41,217850,1
5,41,368104,1
5,41,676680,1
5,41,389606,1
5,41,361593,1
5,41,488595,1
5,41,792369,1
5,41,744377,1
5,41,181290,1
5,41,608083,1
5,41,803309,1
5,41,547260,1
5,41,265845,1
5,41,991387,1
5,41,432206,1
5,41,594529,1
5,41,728223,1
5,41,790249,1
5,41,623199,1
5,41,857349,1
5,41,23660,1
5,41,635615,1
5,41,493862,1
5,41,106519,1
5,41,221358,1
5,41,219816,1
5,41,430463,1
5,41,423524,1
5,41,978333,1
5,41,395098,1
5,41,162256,1
5,41,78563,1
5,41,552775,1
5,41,263369,1
5,41,685363,1
5,41,576205,1
5,41,905165,1
5,41,155825,1
5,41,433128,1
5,41,431586,1
5,41,571645,1
5,41,930855,1
5,41,397323,1
5,41,721579,1
5,41,325291,1
5,41,946215,1
5,41,100685,1
5,41,645363,1
5,41,51950,1
5,41,600131,1
5,41,394922,1
5,41,840817,1
5,41,337868,1
5,41,294392,1
5,41,227829,1
5,41,381011,1
5,41,454916,1
5,41,210671,1
5,41,669673,1
5,41,22254,1
5,41,470324,1
5,41,438199,1
5,41,355214,1
5,41,860671,1
5,41,936700,1
5,41,23065,1
5,41,323799,1
5,41,563580,1
5,41,471317,1
5,41,338810,1
5,41,184096,1
5,41,14443,1
5,41,623276,1
5,41,691169,1
5,41,134454,1
5,41,853026,1
5,41,138936,1
5,41,753937,1
5,41,655186,1
5,41,830728,1
5,41,718254,1
5,41,511132,1
5,40,238072,1
5,40,99737,1
5,40,385750,1
5,40,275974,1
5,40,390387,1
5,40,600260,1
5,40,852713,1
5,40,965268,1
5,40,292271,1
5,40,977761,1
5,40,888725,1
5,40,384706,1
5,40,307063,1
5,40,775604,1
5,40,165407,1
5,40,164440,1
5,40,934927,1
5,40,276276,1
5,40,443916,1
5,40,27373,1
5,40,63060,1
5,40,813541,1
5,40,12215,1
5,40,794916,1
5,40,977234,1
5,40,26154,1
5,40,203319,1
5,40,992646,1
5,40,879896,1
5,40,186958,1
5,40,395899,1
5,40,467400,1
5,40,570016,1
5,40,294557,1
5,40,685844,1
5,40,829433,1
5,40,990106,1
5,40,675538,1
5,40,939941,1
5,40,612780,1
5,40,399908,1
5,40,101585,1
5,40,119186,1
5,40,448360,1
5,40,637373,1
5,40,706715,1
5,40,880820,1
5,40,574242,1
5,40,802461,1
5,40,878401,1
5,40,149604,1
5,40,421767,1
5,40,205166,1
5,40,799864,1
5,40,980204,1
5,40,121246,1
5,40,547808,1
5,40,991165,1
5,40,68764,1
5,40,810030,1
5,40,614680,1
5,40,714653,1
5,40,119277,1
5,40,531712,1
5,40,609679,1
5,40,926129,1
5,40,918162,1
5,40,98309,1
5,40,650251,1
5,40,879445,1
5,40,54920,1
5,40,370318,1
5,40,887659,1
5,40,713288,1
5,40,741101,1
5,40,706557,1
5,40,21011,1
5,40,405970,1
5,40,984639,1
5,40,947117,1
5,40,420361,1
5,40,479924,1
5,40,635896,1
5,40,335977,1
5,40,531049,1
5,40,266481,1
5,40,51372,1
5,40,975784,1
5,40,461180,1
5,40,109600,1
5,40,900575,1
5,40,224408,1
5,40,666834,1
5,40,861685,1
5,40,756211,1
5,40,175694,1
5,40,205987,1
5,40,51643,1
5,40,102239,1
5,40,301928,1
5,40,398321,1
5,40,559893,1
5,40,474568,1
5,40,58485,1
5,40,927797,1
5,40,943988,1
5,40,878583,1
5,40,619263,1
5,40,942569,1
5,40,585431,1
5,40,779466,1
5,40,324933,1
5,40,246463,1
5,40,730031,1
5,40,971699,1
5,40,392734,1
5,40,252669,1
5,40,941263,1
5,40,293090,1
5,40,442407,1
5,40,691570,1
5,40,726522,1
5,40,323170,1
5,40,337896,1
5,40,103754,1
5,40,915874,1
5,40,669668,1
5,40,477432,1
5,40,896077,1
5,40,290847,1
5,40,100712,1
5,40,303174,1
5,40,679422,1
5,40,506947,1
5,40,454776,1
5,40,508232,1
5,40,649742,1
5,40,762439,1
5,40,422576,1
5,40,478080,1
5,40,377530,1
5,40,536765,1
5,40,599730,1
5,40,843698,1
5,40,700131,1
5,40,874359,1
5,40,614214,1
5,40,29479,1
5,40,545229,1
5,40,683495,1
5,39,588472,1
5,39,718467,1
5,39,311001,1
5,39,824317,1
5,39,558532,1
5,39,339426,1
5,39,810233,1
5,39,113647,1
5,39,192007,1
5,39,354905,1
5,39,289672,1
5,39,440346,1
5,39,533814,1
5,39,128001,1
5,39,400116,1
5,39,821502,1
5,39,41492,1
5,39,556586,1
5,39,639898,1
5,39,305507,1
5,39,899232,1
5,39,37090,1
5,39,113162,1
5,39,865891,1
5,39,773701,1
5,39,34180,1
5,39,401767,1
5,39,854344,1
5,39,137665,1
5,39,514313,1
5,39,832736,1
5,39,223898,1
5,39,134109,1
5,39,348231,1
5,39,184722,1
5,39,194650,1
5,39,226506,1
5,39,791906,1
5,39,531226,1
5,39,584601,1
5,39,147975,1
5,39,864636,1
5,39,731952,1
5,39,562391,1
5,39,966647,1
5,39,106222,1
5,39,563736,1
5,39,938894,1
5,39,501125,1
5,39,132807,1
5,39,316305,1
5,39,328931,1
5,39,940694,1
5,39,236514,1
5,39,233847,1
5,39,298995,1
5,39,61632,1
5,39,193810,1
5,39,704469,1
5,39,121593,1
5,39,213346,1
5,39,205548,1
5,39,635766,1
5,39,229963,1
5,39,776571,1
5,39,985415,1
5,39,740153,1
5,39,535581,1
5,39,892431,1
5,39,981966,1
5,39,368806,1
5,39,670829,1
5,39,723514,1
5,39,357042,1
5,39,94433,1
5,39,418510,1
5,39,385871,1
5,39,357812,1
5,39,13642,1
5,39,910510,1
5,39,919935,1
5,39,137441,1
5,39,987706,1
5,39,651567,1
5,39,904008,1
5,39,663713,1
5,39,102939,1
5,39,73480,1
5,39,988657,1
5,39,855664,1
5,39,886403,1
5,39,68294,1
5,39,585839,1
5,39,376275,1
5,39,74921,1
5,39,29946,1
5,39,747242,1
5,39,999401,1
5,39,496100,1
5,39,117162,1
5,39,220780,1
5,39,677212,1
5,39,498904,1
5,39,760517,1
5,39,762168,1
5,39,416246,1
5,39,607702,1
5,39,236128,1
5,39,724685,1
5,39,684059,1
5,39,864216,1
5,39,103344,1
5,39,257030,1
5,39,39210,1
5,39,887310,1
5,39,938491,1
5,39,559650,1
5,39,326707,1
5,39,886196,1
5,39,723669,1
5,39,116378,1
5,39,832082,1
5,39,937712,1
5,39,247133,1
5,39,267950,1
5,39,345778,1
5,39,719759,1
5,39,564274,1
5,39,59012,1
5,39,103802,1
5,39,951361,1
5,39,330750,1
