Time,Agebin,Clone ID,Frequency
5,19,837209,1
5,19,839264,1
5,19,784363,1
5,19,187984,1
5,19,801851,1
5,19,348244,1
5,19,492607,1
5,19,870384,1
5,19,96979,1
5,19,151525,1
5,19,468289,1
5,19,788473,1
5,19,525805,1
5,19,759797,1
5,19,177002,1
5,19,430843,1
5,19,47751,1
5,19,106043,1
5,19,948316,1
5,19,49274,1
5,19,572035,1
5,19,121441,1
5,19,667644,1
5,19,726821,1
5,19,290221,1
5,19,393368,1
5,19,486116,1
5,19,337283,1
5,19,748231,1
5,19,430575,1
5,19,301443,1
5,19,525745,1
5,19,402843,1
5,19,320709,1
5,19,355159,1
5,19,533688,1
5,19,368011,1
5,19,71599,1
5,19,188419,1
5,19,696304,1
5,19,429390,1
5,19,494473,1
5,19,66369,1
5,19,631530,1
5,19,180812,1
5,19,715035,1
5,19,384829,1
5,19,382953,1
5,19,291747,1
5,18,540275,1
5,18,982919,1
5,18,686340,1
5,18,166227,1
5,18,436374,1
5,18,401350,1
5,18,128416,1
5,18,860590,1
5,18,672201,1
5,18,309033,1
5,18,188328,1
5,18,313461,1
5,18,809545,1
5,18,437836,1
5,18,756012,1
5,18,367158,1
5,18,198217,1
5,18,159808,1
5,18,359911,1
5,18,482631,1
5,18,16430,1
5,18,729386,1
5,18,838484,1
5,18,882108,1
5,18,973322,1
5,18,91133,1
5,18,800474,1
5,18,457743,1
5,18,503645,1
5,18,540343,1
5,18,242722,1
5,18,906354,1
5,18,813342,1
5,18,569318,1
5,18,952714,1
5,18,733648,1
5,18,512100,1
5,18,25055,1
5,18,708498,1
5,18,728370,1
5,18,576563,1
5,18,773403,1
5,18,612687,1
5,18,55375,1
5,18,601538,1
5,18,406528,1
5,18,190588,1
5,18,630719,1
5,18,186025,1
5,18,373704,1
5,17,380470,1
5,17,381769,1
5,17,741341,1
5,17,615765,1
5,17,700669,1
5,17,681402,1
5,17,475784,1
5,17,498667,1
5,17,727588,1
5,17,687244,1
5,17,307286,1
5,17,660519,1
5,17,433369,1
5,17,869272,1
5,17,287469,1
5,17,408824,1
5,17,238392,1
5,17,928810,1
5,17,809262,1
5,17,844729,1
5,17,54740,1
5,17,222064,1
5,17,519837,1
5,17,64903,1
5,17,670078,1
5,17,674503,1
5,17,586062,1
5,17,529293,1
5,17,549707,1
5,17,643163,1
5,17,29672,1
5,17,846341,1
5,17,315820,1
5,17,483591,1
5,17,96673,1
5,17,979726,1
5,17,612392,1
5,17,906426,1
5,17,359201,1
5,17,809620,1
5,17,94953,1
5,17,108770,1
5,17,834860,1
5,17,835470,1
5,17,442077,1
5,17,37396,1
5,17,32794,1
5,17,706397,1
5,17,59403,1
5,17,475294,1
5,16,263326,1
5,16,683576,1
5,16,191475,1
5,16,193677,1
5,16,183929,1
5,16,733410,1
5,16,677011,1
5,16,589191,1
5,16,475204,1
5,16,803617,1
5,16,951387,1
5,16,29995,1
5,16,991609,1
5,16,749410,1
5,16,639679,1
5,16,863708,1
5,16,815564,1
5,16,829266,1
5,16,546906,1
5,16,447126,1
5,16,708909,1
5,16,752077,1
5,16,783052,1
5,16,225325,1
5,16,484217,1
5,16,743665,1
5,16,237462,1
5,16,489066,1
5,16,976421,1
5,16,673861,1
5,16,648373,1
5,16,329588,1
5,16,792268,1
5,16,59134,1
5,16,724511,1
5,16,539015,1
5,16,230622,1
5,16,163480,1
5,16,511942,1
5,16,396136,1
5,16,979703,1
5,16,694235,1
5,16,425136,1
5,16,387612,1
5,16,247538,1
5,16,727797,1
5,16,713388,1
5,16,703082,1
5,16,628879,1
5,16,691891,1
5,15,385555,1
5,15,883769,1
5,15,664893,1
5,15,771709,1
5,15,579654,1
5,15,319110,1
5,15,301935,1
5,15,975946,1
5,15,575303,1
5,15,376475,1
5,15,911819,1
5,15,624221,1
5,15,661178,1
5,15,966242,1
5,15,20406,1
5,15,180886,1
5,15,331584,1
5,15,587241,1
5,15,596209,1
5,15,533726,1
5,15,917469,1
5,15,388875,1
5,15,962945,1
5,15,329206,1
5,15,664503,1
5,15,375521,1
5,15,904426,1
5,15,641960,1
5,15,476583,1
5,15,95490,1
5,15,238152,1
5,15,678469,1
5,15,436990,1
5,15,501359,1
5,15,962083,1
5,15,550724,1
5,15,894281,1
5,15,8804,1
5,15,935529,1
5,15,413615,1
5,15,994846,1
5,15,299722,1
5,15,773315,1
5,15,970630,1
5,15,769499,1
5,15,814870,1
5,15,865240,1
5,15,21481,1
5,15,398930,1
5,15,822126,1
5,14,22160,1
5,14,475716,1
5,14,383076,1
5,14,428411,1
5,14,240614,1
5,14,201191,1
5,14,158823,1
5,14,680988,1
5,14,765358,1
5,14,273290,1
5,14,106479,1
5,14,938290,1
5,14,221912,1
5,14,516448,1
5,14,541834,1
5,14,745409,1
5,14,244695,1
5,14,347355,1
5,14,834659,1
5,14,144241,1
5,14,424491,1
5,14,592246,1
5,14,976145,1
5,14,344518,1
5,14,503169,1
5,14,233633,1
5,14,324713,1
5,14,680719,1
5,14,812509,1
5,14,576745,1
5,14,692208,1
5,14,975939,1
5,14,229128,1
5,14,520175,1
5,14,135841,1
5,14,722360,1
5,14,237045,1
5,14,702956,1
5,14,392439,1
5,14,627216,1
5,14,597067,1
5,14,981385,1
5,14,946335,1
5,14,89419,1
5,14,867941,1
5,14,732005,1
5,14,586334,1
5,14,675575,1
5,14,512589,1
5,14,312402,1
5,13,421142,1
5,13,499340,1
5,13,373640,1
5,13,969802,1
5,13,930504,1
5,13,710817,1
5,13,498535,1
5,13,723031,1
5,13,763117,1
5,13,664154,1
5,13,4275,1
5,13,680400,1
5,13,334778,1
5,13,34582,1
5,13,674003,1
5,13,866635,1
5,13,205725,1
5,13,27491,1
5,13,85925,1
5,13,440692,1
5,13,654588,1
5,13,638507,1
5,13,628536,1
5,13,584699,1
5,13,750163,1
5,13,385189,1
5,13,957784,1
5,13,548637,1
5,13,743025,1
5,13,852647,1
5,13,328196,1
5,13,579382,1
5,13,261254,1
5,13,988284,1
5,13,601087,1
5,13,741707,1
5,13,156014,1
5,13,564412,1
5,13,447474,1
5,13,267273,1
5,13,580849,1
5,13,378125,1
5,13,584305,1
5,13,324882,1
5,13,931876,1
5,13,660181,1
5,13,81613,1
5,13,221574,1
5,13,600413,1
5,13,169725,1
5,12,783982,1
5,12,303221,1
5,12,330668,1
5,12,911118,1
5,12,589012,1
5,12,27021,1
5,12,500422,1
5,12,248915,1
5,12,273294,1
5,12,16412,1
5,12,123810,1
5,12,810392,1
5,12,45248,1
5,12,76931,1
5,12,771366,1
5,12,361991,1
5,12,40236,1
5,12,89147,1
5,12,304182,1
5,12,574571,1
5,12,621261,1
5,12,104062,1
5,12,519341,1
5,12,982787,1
5,12,238502,1
5,12,23622,1
5,12,917528,1
5,12,232597,1
5,12,12342,1
5,12,417472,1
5,12,677793,1
5,12,246085,1
5,12,928168,1
5,12,910881,1
5,12,572165,1
5,12,419886,1
5,12,945531,1
5,12,237708,1
5,12,491693,1
5,12,435466,1
5,12,496885,1
5,12,170354,1
5,12,773659,1
5,12,678492,1
5,12,369112,1
5,12,674555,1
5,12,311229,1
5,12,362736,1
5,12,575549,1
5,12,491872,1
5,11,977343,1
5,11,978313,1
5,11,787618,1
5,11,767668,1
5,11,464658,1
5,11,643018,1
5,11,393747,1
5,11,210470,1
5,11,114925,1
5,11,92069,1
5,11,550558,1
5,11,134662,1
5,11,32252,1
5,11,518785,1
5,11,691569,1
5,11,424072,1
5,11,462245,1
5,11,155055,1
5,11,700213,1
5,11,298291,1
5,11,262302,1
5,11,839062,1
5,11,148575,1
5,11,143501,1
5,11,971750,1
5,11,147815,1
5,11,345170,1
5,11,371027,1
5,11,489115,1
5,11,95469,1
5,11,547857,1
5,11,64301,1
5,11,445500,1
5,11,709634,1
5,11,202765,1
5,11,764268,1
5,11,638611,1
5,11,48665,1
5,11,37160,1
5,11,109400,1
5,11,722587,1
5,11,316406,1
5,11,960450,1
5,11,609518,1
5,11,543438,1
5,11,738625,1
5,11,134944,1
5,11,194593,1
5,11,728602,1
5,11,327815,1
5,10,275380,1
5,10,133383,1
5,10,23246,1
5,10,750926,1
5,10,821215,1
5,10,749250,1
5,10,281438,1
5,10,626376,1
5,10,456717,1
5,10,932926,1
5,10,569638,1
5,10,532539,1
5,10,263971,1
5,10,561848,1
5,10,924735,1
5,10,173027,1
5,10,182703,1
5,10,900965,1
5,10,756120,1
5,10,674672,1
5,10,875213,1
5,10,641670,1
5,10,178815,1
5,10,931005,1
5,10,577064,1
5,10,864040,1
5,10,726029,1
5,10,461001,1
5,10,247362,1
5,10,723934,1
5,10,336422,1
5,10,705880,1
5,10,81424,1
5,10,902264,1
5,10,360172,1
5,10,93378,1
5,10,465020,1
5,10,142685,1
5,10,154459,1
5,10,407392,1
5,10,246288,1
5,10,255374,1
5,10,578639,1
5,10,186692,1
5,10,955884,1
5,10,975645,1
5,10,955644,1
5,10,130656,1
5,10,777966,1
5,10,976874,1
5,9,89614,1
5,9,809709,1
5,9,931771,1
5,9,392657,1
5,9,70772,1
5,9,299633,1
5,9,902554,1
5,9,217530,1
5,9,157583,1
5,9,546953,1
5,9,841622,1
5,9,317049,1
5,9,212454,1
5,9,92330,1
5,9,892784,1
5,9,846478,1
5,9,611769,1
5,9,283446,1
5,9,213759,1
5,9,341519,1
5,9,141651,1
5,9,56203,1
5,9,83107,1
5,9,287533,1
5,9,283226,1
5,9,661241,1
5,9,919966,1
5,9,88902,1
5,9,851326,1
5,9,422516,1
5,9,293601,1
5,9,905126,1
5,9,44870,1
5,9,202653,1
5,9,480897,1
5,9,114979,1
5,9,544025,1
5,9,467144,1
5,9,910411,1
5,9,116565,1
5,9,98500,1
5,9,436983,1
5,9,991524,1
5,9,457460,1
5,9,496757,1
5,9,893341,1
5,9,488837,1
5,9,785643,1
5,9,842179,1
5,9,465818,1
5,8,474228,1
5,8,407336,1
5,8,994225,1
5,8,275489,1
5,8,16684,1
5,8,76862,1
5,8,13402,1
5,8,882059,1
5,8,234907,1
5,8,12776,1
5,8,529549,1
5,8,82797,1
5,8,665589,1
5,8,295346,1
5,8,549555,1
5,8,50238,1
5,8,296843,1
5,8,822921,1
5,8,309562,1
5,8,388268,1
5,8,976610,1
5,8,826455,1
5,8,364219,1
5,8,922768,1
5,8,799045,1
5,8,85496,1
5,8,282199,1
5,8,667233,1
5,8,179558,1
5,8,573737,1
5,8,186776,1
5,8,293094,1
5,8,195973,1
5,8,23568,1
5,8,243815,1
5,8,693033,1
5,8,268882,1
5,8,279148,1
5,8,978776,1
5,8,359866,1
5,8,997892,1
5,8,870889,1
5,8,102414,1
5,8,978509,1
5,8,238826,1
5,8,489595,1
5,8,854628,1
5,8,301090,1
5,8,210997,1
5,8,568841,1
5,7,393554,1
5,7,364640,1
5,7,19936,1
5,7,642289,1
5,7,81081,1
5,7,77836,1
5,7,955048,1
5,7,343090,1
5,7,644191,1
5,7,123913,1
5,7,648152,1
5,7,121813,1
5,7,469899,1
5,7,777940,1
5,7,923064,1
5,7,555486,1
5,7,680673,1
5,7,651800,1
5,7,816705,1
5,7,460904,1
5,7,925148,1
5,7,907625,1
5,7,4896,1
5,7,32783,1
5,7,125184,1
5,7,662379,1
5,7,683990,1
5,7,371998,1
5,7,39784,1
5,7,624238,1
5,7,122797,1
5,7,952127,1
5,7,36152,1
5,7,704880,1
5,7,159071,1
5,7,839154,1
5,7,172048,1
5,7,197890,1
5,7,487639,1
5,7,926641,1
5,7,407622,1
5,7,625022,1
5,7,828631,1
5,7,51778,1
5,7,647914,1
5,7,69023,1
5,7,266188,1
5,7,805244,1
5,7,546352,1
5,7,832954,1
5,6,912290,1
5,6,813288,1
5,6,638583,1
5,6,109719,1
5,6,328438,1
5,6,377783,1
5,6,226920,1
5,6,110044,1
5,6,29909,1
5,6,384993,1
5,6,481222,1
5,6,758089,1
5,6,656904,1
5,6,349582,1
5,6,426316,1
5,6,509578,1
5,6,725014,1
5,6,164226,1
5,6,147,1
5,6,815409,1
5,6,765672,1
5,6,17144,1
5,6,339960,1
5,6,309339,1
5,6,425156,1
5,6,335535,1
5,6,502409,1
5,6,32654,1
5,6,966211,1
5,6,59665,1
5,6,816318,1
5,6,355587,1
5,6,859978,1
5,6,347490,1
5,6,184067,1
5,6,383664,1
5,6,989594,1
5,6,927269,1
5,6,408895,1
5,6,404458,1
5,6,870573,1
5,6,71359,1
5,6,741363,1
5,6,544062,1
5,6,365351,1
5,6,101247,1
5,6,941381,1
5,6,911468,1
5,6,92194,1
5,6,383913,1
5,5,850381,1
5,5,52465,1
5,5,876636,1
5,5,562412,1
5,5,143237,1
5,5,789011,1
5,5,909859,1
5,5,207334,1
5,5,864417,1
5,5,531900,1
5,5,878869,1
5,5,170917,1
5,5,373803,1
5,5,562843,1
5,5,833405,1
5,5,475747,1
5,5,53806,1
5,5,715432,1
5,5,627933,1
5,5,417834,1
5,5,942049,1
5,5,490171,1
5,5,624000,1
5,5,331773,1
5,5,796843,1
5,5,798112,1
5,5,576508,1
5,5,836145,1
5,5,990281,1
5,5,202926,1
5,5,452673,1
5,5,871053,1
5,5,146651,1
5,5,342091,1
5,5,999786,1
5,5,64459,1
5,5,676231,1
5,5,441412,1
5,5,727916,1
5,5,635234,1
5,5,785886,1
5,5,432535,1
5,5,367459,1
5,5,818921,1
5,5,759804,1
5,5,690583,1
5,5,324653,1
5,5,269488,1
5,5,480673,1
5,5,976096,1
5,4,679545,1
5,4,842378,1
5,4,228188,1
5,4,411868,1
5,4,881744,1
5,4,709007,1
5,4,552657,1
5,4,274522,1
5,4,338008,1
5,4,530820,1
5,4,335235,1
5,4,627217,1
5,4,146253,1
5,4,321078,1
5,4,453774,1
5,4,756650,1
5,4,36696,1
5,4,110269,1
5,4,226385,1
5,4,49057,1
5,4,986036,1
5,4,833781,1
5,4,422905,1
5,4,545536,1
5,4,159130,1
5,4,237895,1
5,4,811702,1
5,4,433080,1
5,4,529211,1
5,4,868625,1
5,4,430727,1
5,4,84217,1
5,4,517454,1
5,4,767083,1
5,4,325166,1
5,4,464449,1
5,4,287628,1
5,4,764891,1
5,4,555146,1
5,4,814290,1
5,4,212897,1
5,4,485418,1
5,4,125339,1
5,4,975514,1
5,4,436667,1
5,4,352592,1
5,4,691592,1
5,4,483396,1
5,4,671685,1
5,4,468548,1
5,3,971422,1
5,3,105578,1
5,3,37103,1
5,3,745443,1
5,3,832491,1
5,3,938225,1
5,3,651249,1
5,3,484229,1
5,3,68111,1
5,3,118109,1
5,3,131091,1
5,3,405619,1
5,3,234928,1
5,3,745556,1
5,3,297616,1
5,3,901858,1
5,3,144298,1
5,3,937755,1
5,3,869315,1
5,3,15470,1
5,3,962552,1
5,3,660914,1
5,3,839003,1
5,3,419816,1
5,3,466603,1
5,3,778549,1
5,3,724210,1
5,3,276563,1
5,3,543827,1
5,3,67883,1
5,3,395569,1
5,3,334116,1
5,3,175996,1
5,3,255413,1
5,3,857214,1
5,3,344986,1
5,3,961949,1
5,3,601695,1
5,3,161724,1
5,3,737033,1
5,3,166654,1
5,3,433924,1
5,3,977973,1
5,3,682029,1
5,3,821151,1
5,3,379948,1
5,3,448211,1
5,3,58923,1
5,3,42403,1
5,3,894243,1
5,2,493013,1
5,2,499303,1
5,2,103747,1
5,2,198324,1
5,2,28405,1
5,2,147811,1
5,2,139197,1
5,2,566856,1
5,2,454603,1
5,2,991235,1
5,2,305242,1
5,2,572376,1
5,2,540398,1
5,2,539617,1
5,2,394385,1
5,2,670111,1
5,2,28084,1
5,2,829368,1
5,2,499348,1
5,2,165674,1
5,2,458056,1
5,2,64231,1
5,2,535597,1
5,2,484944,1
5,2,674453,1
5,2,222808,1
5,2,72594,1
5,2,756741,1
5,2,278900,1
5,2,502101,1
5,2,608084,1
5,2,640534,1
5,2,103678,1
5,2,317730,1
5,2,948676,1
5,2,654228,1
5,2,909735,1
5,2,775537,1
5,2,271795,1
5,2,582430,1
5,2,921386,1
5,2,152911,1
5,2,656953,1
5,2,471074,1
5,2,616583,1
5,2,772638,1
5,2,169326,1
5,2,617372,1
5,2,827226,1
5,2,475763,1
5,1,733567,1
5,1,549937,1
5,1,378087,1
5,1,215041,1
5,1,567969,1
5,1,793544,1
5,1,258279,1
5,1,837995,1
5,1,569314,1
5,1,346647,1
5,1,7633,1
5,1,261227,1
5,1,595361,1
5,1,157018,1
5,1,157511,1
5,1,645756,1
5,1,514270,1
5,1,796529,1
5,1,134254,1
5,1,405536,1
5,1,167528,1
5,1,585040,1
5,1,689470,1
5,1,983304,1
5,1,422193,1
5,1,208101,1
5,1,12457,1
5,1,533456,1
5,1,953536,1
5,1,685086,1
5,1,297469,1
5,1,218881,1
5,1,524206,1
5,1,717660,1
5,1,765850,1
5,1,723547,1
5,1,571860,1
5,1,704138,1
5,1,75493,1
5,1,394162,1
5,1,136568,1
5,1,217362,1
5,1,421218,1
5,1,996450,1
5,1,911217,1
5,1,853855,1
5,1,541318,1
5,1,610466,1
5,1,999158,1
5,1,391654,1
30,300,997228,1
30,300,985508,1
30,300,984541,1
30,300,972539,1
30,300,945477,1
30,300,932604,1
30,300,905318,1
30,300,865533,1
30,300,841795,1
30,300,820632,1
30,300,892623,1
30,300,856809,1
30,300,794071,1
30,300,787878,1
30,300,785545,1
30,300,752680,1
30,300,706335,1
30,300,675016,1
30,300,669766,1
30,300,667195,1
30,300,659687,1
30,300,658470,1
30,300,998281,1
30,300,619313,1
30,300,613087,1
30,300,606229,1
30,300,868224,1
30,300,600508,1
30,300,596578,1
30,300,260804,1
30,300,64991,1
30,300,233282,1
30,300,225333,1
30,300,224020,1
30,300,704329,1
30,300,181470,1
30,300,564911,1
30,300,950265,1
30,300,200076,1
30,300,159937,1
30,300,308400,1
30,300,852277,1
30,300,755884,1
30,300,169017,1
30,300,477646,1
30,300,794509,1
30,300,136268,1
30,300,5288,1
30,300,244432,1
30,300,707775,1
30,300,119384,1
30,300,973064,1
30,300,371,1
30,300,880307,1
30,300,661359,1
30,300,297377,1
30,300,896239,1
30,300,125603,1
30,300,242189,1
30,300,833010,1
30,300,125493,1
30,300,263683,1
30,300,54133,1
30,300,40163,1
30,300,492988,1
30,300,527739,1
30,300,118429,1
30,300,41257,1
30,300,92161,1
30,300,464923,1
30,300,50621,1
30,300,57407,1
30,300,191265,1
30,300,418722,1
30,300,731210,1
30,300,244292,1
30,300,84145,1
30,300,852511,1
30,300,447762,1
30,300,304953,1
30,300,109881,1
30,300,265510,1
30,300,507764,1
30,300,283179,1
30,300,70542,1
30,300,339401,1
30,300,361179,1
30,300,40776,1
30,300,355736,1
30,300,219628,1
30,300,356407,1
30,300,363508,1
30,300,373623,1
30,300,973637,1
30,300,565078,1
30,300,373902,1
30,300,719605,1
30,300,531137,1
30,300,838014,1
30,300,413834,1
30,300,505807,1
30,300,446879,1
30,300,744975,1
30,300,342004,1
30,300,481704,1
30,300,538373,1
30,300,556350,1
30,299,960514,1
30,299,959124,1
30,299,947789,1
30,299,914170,1
30,299,913969,1
30,299,881076,2
30,299,878851,1
30,299,858371,1
30,299,833863,1
30,299,823271,1
30,299,762549,2
30,299,749496,1
30,299,645421,3
30,299,608843,3
30,299,574316,1
30,299,720402,1
30,299,566986,1
30,299,556912,1
30,299,550270,1
30,299,743943,1
30,299,531980,1
30,299,525081,1
30,299,917522,1
30,299,520393,2
30,299,518086,1
30,299,510681,1
30,299,267679,1
30,299,222878,1
30,299,613862,1
30,299,260929,2
30,299,964193,1
30,299,491753,1
30,299,209686,2
30,299,406156,1
30,299,182543,1
30,299,157934,1
30,299,477720,1
30,299,147018,1
30,299,93151,1
30,299,980401,1
30,299,806538,1
30,299,713574,1
30,299,2882,1
30,299,143979,1
30,299,82914,1
30,299,138597,2
30,299,128353,1
30,299,7990,1
30,299,915017,1
30,299,553321,1
30,299,63863,1
30,299,784352,2
30,299,520192,1
30,299,11176,1
30,299,400517,1
30,299,797579,1
30,299,246526,1
30,299,722537,1
30,299,21370,1
30,299,22350,2
30,299,299768,1
30,299,696570,1
30,299,22581,1
30,299,712752,1
30,299,28476,1
30,299,56229,1
30,299,696764,1
30,299,418253,3
30,299,279016,1
30,299,622149,1
30,299,71985,2
30,299,288574,1
30,299,386042,1
30,299,866062,1
30,299,49833,2
30,299,979525,1
30,299,81762,1
30,299,453639,1
30,299,579862,1
30,299,296398,1
30,299,314511,1
30,299,382302,3
30,299,987763,1
30,299,298661,1
30,299,988517,1
30,299,301193,1
30,299,546320,1
30,299,358106,1
30,299,491329,1
30,299,948789,1
30,299,507718,1
30,299,321917,1
30,299,128234,1
30,299,368645,1
30,299,334250,1
30,299,703567,1
30,299,347332,1
30,299,531170,1
30,299,156520,1
30,299,347528,1
30,299,631621,1
30,299,457504,1
30,299,357548,2
30,299,379297,1
30,299,404794,1
30,299,42470,1
30,299,410008,1
30,299,316158,1
30,299,422584,1
30,299,390844,1
30,299,427801,1
30,299,469915,1
30,298,692294,1
30,298,434689,1
30,298,433994,2
30,298,76362,2
30,298,428772,1
30,298,413117,1
30,298,406511,1
30,298,103451,1
30,298,317305,1
30,298,298169,1
30,298,255477,1
30,298,324073,1
30,298,986362,1
30,298,560641,1
30,298,741870,1
30,298,218988,4
30,298,295148,1
30,298,210424,1
30,298,473822,1
30,298,72829,1
30,298,377390,1
30,298,474022,3
30,298,866452,1
30,298,932164,1
30,298,174271,1
30,298,345116,1
30,298,18469,1
30,298,753754,2
30,298,398787,1
30,298,88801,1
30,298,350412,1
30,298,44969,2
30,298,59175,1
30,298,428364,1
30,298,91974,1
30,298,487960,1
30,298,50450,1
30,298,700563,1
30,298,436957,1
30,298,835564,1
30,298,45432,1
30,298,929098,1
30,298,16532,1
30,298,654965,1
30,298,7325,2
30,298,684460,1
30,298,60207,2
30,298,665185,1
30,298,60544,1
30,298,190465,1
30,298,444338,1
30,298,43847,1
30,298,113846,1
30,298,188633,1
30,298,34709,1
30,298,400862,1
30,298,89428,1
30,298,80176,1
30,298,84816,1
30,298,139510,1
30,298,499936,1
30,298,265517,1
30,298,682685,2
30,298,913471,1
30,298,87101,1
30,298,485500,1
30,298,93751,2
30,298,658520,1
30,298,769391,1
30,298,873852,1
30,298,976909,1
30,298,128118,2
30,298,114312,1
30,298,325055,1
30,298,274226,1
30,298,450785,1
30,298,285918,1
30,298,973136,1
30,298,819902,2
30,298,327898,2
30,298,440978,2
30,298,507513,1
30,298,334846,1
30,298,645816,1
30,298,726348,1
30,298,681630,1
30,298,409175,2
30,298,494756,1
30,298,719927,1
30,298,729833,1
30,298,500433,1
30,298,281092,1
30,298,885299,1
30,298,505184,1
30,298,823210,1
30,298,659413,1
30,298,919509,1
30,298,239258,1
30,298,669219,1
30,298,565587,1
30,298,676993,1
30,298,252158,1
30,298,23428,2
30,298,786975,1
30,298,713406,1
30,298,834483,1
30,298,729884,1
30,298,335663,2
30,298,810085,1
30,298,847695,1
30,298,960725,1
30,298,873242,1
30,298,867331,1
30,298,116825,1
30,298,634937,1
30,298,552954,1
30,298,760353,1
30,298,835140,1
30,298,885512,1
30,298,887184,1
30,298,463190,1
30,298,905487,1
30,298,912952,1
30,298,959096,1
30,298,972326,1
30,298,974305,1
30,298,500489,1
30,298,299001,1
30,297,991294,1
30,297,979064,1
30,297,964840,1
30,297,944423,1
30,297,934044,1
30,297,901820,1
30,297,862904,1
30,297,971610,1
30,297,858961,1
30,297,844633,1
30,297,830142,1
30,297,827094,1
30,297,820121,1
30,297,769142,1
30,297,768255,1
30,297,764574,2
30,297,995971,1
30,297,760767,1
30,297,767980,1
30,297,720482,1
30,297,710252,2
30,297,863283,1
30,297,706057,1
30,297,901735,2
30,297,696249,1
30,297,667248,1
30,297,630269,1
30,297,608043,1
30,297,590945,1
30,297,588661,1
30,297,572140,1
30,297,558965,1
30,297,551605,1
30,297,224744,1
30,297,535734,1
30,297,305102,1
30,297,698698,1
30,297,570047,1
30,297,219400,1
30,297,136505,1
30,297,183017,1
30,297,169009,1
30,297,163196,1
30,297,123533,1
30,297,161747,1
30,297,482692,1
30,297,147920,1
30,297,196654,1
30,297,579857,2
30,297,104623,1
30,297,937310,1
30,297,685,1
30,297,691949,1
30,297,515292,1
30,297,852182,1
30,297,398665,1
30,297,75196,1
30,297,12302,1
30,297,279572,1
30,297,931238,1
30,297,194765,1
30,297,229369,1
30,297,304299,2
30,297,421266,1
30,297,54089,1
30,297,87871,1
30,297,608071,1
30,297,39746,1
30,297,442742,1
30,297,80538,1
30,297,84425,1
30,297,75424,1
30,297,537692,1
30,297,497052,1
30,297,420852,1
30,297,579161,1
30,297,81067,1
30,297,429934,1
30,297,100294,1
30,297,264233,1
30,297,300495,1
30,297,352551,1
30,297,923717,1
30,297,390317,1
30,297,458167,1
30,297,396229,1
30,297,111889,1
30,297,407418,1
30,297,757865,11
30,297,427030,1
30,297,700493,1
30,297,99402,1
30,297,440270,11
30,297,857854,1
30,297,759175,1
30,297,130144,1
30,297,490951,1
30,297,161510,1
30,297,446625,1
30,297,462322,1
30,297,53459,1
30,297,464939,1
30,297,515148,1
30,297,465580,11
30,297,727688,1
30,297,457813,1
30,297,497818,1
30,297,208611,1
30,297,527508,1
30,296,416327,1
30,296,954258,1
30,296,953289,1
30,296,948274,1
30,296,933898,1
30,296,911351,1
30,296,890573,1
30,296,959047,1
30,296,830142,1
30,296,821976,1
30,296,806185,1
30,296,767717,2
30,296,723634,1
30,296,718902,1
30,296,667453,1
30,296,920411,1
30,296,667300,1
30,296,983873,1
30,296,909832,1
30,296,649101,1
30,296,794850,1
30,296,754845,1
30,296,639402,1
30,296,625329,1
30,296,959311,1
30,296,615395,1
30,296,611401,1
30,296,961188,1
30,296,580188,1
30,296,804880,1
30,296,537926,1
30,296,537347,1
30,296,714019,1
30,296,189255,1
30,296,365547,1
30,296,185867,1
30,296,620245,1
30,296,20297,1
30,296,90305,1
30,296,77744,2
30,296,353687,1
30,296,68086,1
30,296,191971,1
30,296,159713,1
30,296,67777,1
30,296,200055,1
30,296,153783,1
30,296,983274,1
30,296,116372,1
30,296,33187,1
30,296,12060,1
30,296,490850,1
30,296,98567,1
30,296,928066,1
30,296,245949,2
30,296,256982,1
30,296,12930,1
30,296,18220,1
30,296,239824,1
30,296,392575,1
30,296,47541,1
30,296,650141,1
30,296,96294,1
30,296,331822,1
30,296,181797,1
30,296,23301,1
30,296,30152,1
30,296,969358,1
30,296,26891,3
30,296,195674,1
30,296,398103,1
30,296,465658,1
30,296,56231,2
30,296,54373,1
30,296,747594,1
30,296,57476,1
30,296,508944,1
30,296,200784,1
30,296,453894,1
30,296,996961,1
30,296,230643,1
30,296,168682,1
30,296,277267,1
30,296,679768,1
30,296,13145,1
30,296,282258,1
30,296,589973,1
30,296,332290,1
30,296,63292,2
30,296,462326,1
30,296,600177,1
30,296,297409,1
30,296,967194,1
30,296,322669,1
30,296,642528,2
30,296,458251,1
30,296,751022,1
30,296,335605,1
30,296,341296,1
30,296,798360,1
30,296,390182,1
30,296,561470,1
30,296,392052,1
30,296,974909,1
30,296,439604,1
30,296,472022,1
30,296,509729,1
30,296,533859,1
30,295,975859,1
30,295,956025,1
30,295,951902,1
30,295,950335,1
30,295,904174,1
30,295,902667,1
30,295,887466,1
30,295,878810,1
30,295,820620,1
30,295,749640,1
30,295,683506,1
30,295,683349,1
30,295,674178,1
30,295,670803,1
30,295,653819,1
30,295,650935,1
30,295,638682,1
30,295,837961,1
30,295,633999,1
30,295,957293,1
30,295,762856,1
30,295,600550,1
30,295,588902,1
30,295,554033,1
30,295,518328,1
30,295,221912,1
30,295,620674,1
30,295,196748,1
30,295,750997,1
30,295,248712,2
30,295,875750,2
30,295,805519,2
30,295,200491,1
30,295,159659,1
30,295,165499,1
30,295,650312,1
30,295,10867,1
30,295,140095,1
30,295,144159,1
30,295,862272,1
